,Unnamed: 0,States,Years,Quarter,Districts,Transaction_count,Transaction_amount,latitude,longitude
3443,3443,Delhi,2021,3,south west district,10691277,17386000000.0,28.6273928,77.1716954
3444,3444,Delhi,2021,3,south east delhi district,17254936,25283700000.0,28.6273928,77.1716954
3445,3445,Delhi,2021,3,shahdara district,6108459,13750300000.0,28.6273928,77.1716954
3446,3446,Delhi,2021,3,north east district,5995497,12299000000.0,28.6273928,77.1716954
3447,3447,Delhi,2021,3,east district,10407086,14944800000.0,28.6273928,77.1716954
3448,3448,Delhi,2021,3,north west district,11436200,21133100000.0,28.6273928,77.1716954
3449,3449,Delhi,2021,3,north district,10359707,18205800000.0,28.6273928,77.1716954
3450,3450,Delhi,2021,4,south district,12510023,16942800000.0,28.6273928,77.1716954
3451,3451,Delhi,2021,4,central district,111134916,177626000000.0,28.6273928,77.1716954
3452,3452,Delhi,2021,4,new delhi district,61634107,99244400000.0,28.6273928,77.1716954
3453,3453,Delhi,2021,4,west district,20430656,39890700000.0,28.6273928,77.1716954
3454,3454,Delhi,2021,4,south west district,12404698,21054200000.0,28.6273928,77.1716954
3455,3455,Delhi,2021,4,south east delhi district,21366628,32122200000.0,28.6273928,77.1716954
3456,3456,Delhi,2021,4,shahdara district,7518346,17929100000.0,28.6273928,77.1716954
3457,3457,Delhi,2021,4,north east district,7502147,16623200000.0,28.6273928,77.1716954
3458,3458,Delhi,2021,4,east district,12092666,18447800000.0,28.6273928,77.1716954
3459,3459,Delhi,2021,4,north west district,13585992,26091700000.0,28.6273928,77.1716954
3460,3460,Delhi,2021,4,north district,12503180,22723600000.0,28.6273928,77.1716954
3461,3461,Delhi,2022,1,south district,13519253,17982800000.0,28.6273928,77.1716954
3462,3462,Delhi,2022,1,central district,128309915,198073000000.0,28.6273928,77.1716954
3463,3463,Delhi,2022,1,new delhi district,71006225,110658000000.0,28.6273928,77.1716954
3464,3464,Delhi,2022,1,west district,22748647,43283000000.0,28.6273928,77.1716954
3465,3465,Delhi,2022,1,south west district,13659485,22637000000.0,28.6273928,77.1716954
3466,3466,Delhi,2022,1,south east delhi district,23146633,34276300000.0,28.6273928,77.1716954
3467,3467,Delhi,2022,1,shahdara district,8243067,19161200000.0,28.6273928,77.1716954
3468,3468,Delhi,2022,1,north east district,8357217,17814200000.0,28.6273928,77.1716954
3469,3469,Delhi,2022,1,east district,13032988,19771700000.0,28.6273928,77.1716954
3470,3470,Delhi,2022,1,north west district,14899833,28208900000.0,28.6273928,77.1716954
3471,3471,Delhi,2022,1,north district,14076598,25099300000.0,28.6273928,77.1716954
3472,3472,Delhi,2022,2,south district,17358990,21493200000.0,28.6273928,77.1716954
3473,3473,Delhi,2022,2,central district,159034619,232912000000.0,28.6273928,77.1716954
3474,3474,Delhi,2022,2,new delhi district,87939392,129418000000.0,28.6273928,77.1716954
3475,3475,Delhi,2022,2,west district,28008086,50563100000.0,28.6273928,77.1716954
3476,3476,Delhi,2022,2,south west district,16899542,26516000000.0,28.6273928,77.1716954
3477,3477,Delhi,2022,2,south east delhi district,29302567,40564900000.0,28.6273928,77.1716954
3478,3478,Delhi,2022,2,shahdara district,10060246,22195100000.0,28.6273928,77.1716954
3479,3479,Delhi,2022,2,north east district,9992930,20477400000.0,28.6273928,77.1716954
3480,3480,Delhi,2022,2,east district,16485686,23141400000.0,28.6273928,77.1716954
3481,3481,Delhi,2022,2,north west district,18057230,33092500000.0,28.6273928,77.1716954
3482,3482,Delhi,2022,2,north district,17494896,29482100000.0,28.6273928,77.1716954
3483,3483,Delhi,2022,3,south district,18234782,21732500000.0,28.6273928,77.1716954
3484,3484,Delhi,2022,3,central district,243139962,327192000000.0,28.6273928,77.1716954
3485,3485,Delhi,2022,3,new delhi district,58178476,76558300000.0,28.6273928,77.1716954
3486,3486,Delhi,2022,3,west district,30595250,52638500000.0,28.6273928,77.1716954
3487,3487,Delhi,2022,3,south west district,17276601,26324700000.0,28.6273928,77.1716954
3488,3488,Delhi,2022,3,south east delhi district,30215862,40627500000.0,28.6273928,77.1716954
3489,3489,Delhi,2022,3,shahdara district,10220528,21361300000.0,28.6273928,77.1716954
3490,3490,Delhi,2022,3,north east district,10077560,19808600000.0,28.6273928,77.1716954
3491,3491,Delhi,2022,3,east district,21104584,28881700000.0,28.6273928,77.1716954
3492,3492,Delhi,2022,3,north west district,18316480,32675000000.0,28.6273928,77.1716954
3493,3493,Delhi,2022,3,north district,18232076,29812600000.0,28.6273928,77.1716954
3494,3494,Delhi,2022,4,south district,19537728,23391900000.0,28.6273928,77.1716954
3495,3495,Delhi,2022,4,central district,280960656,386108000000.0,28.6273928,77.1716954
3496,3496,Delhi,2022,4,new delhi district,45094468,58157000000.0,28.6273928,77.1716954
3497,3497,Delhi,2022,4,west district,32293188,56453500000.0,28.6273928,77.1716954
3498,3498,Delhi,2022,4,south west district,18499176,28102900000.0,28.6273928,77.1716954
3499,3499,Delhi,2022,4,south east delhi district,33116019,44231400000.0,28.6273928,77.1716954
3500,3500,Delhi,2022,4,shahdara district,11420073,24438500000.0,28.6273928,77.1716954
3501,3501,Delhi,2022,4,north east district,11345971,23377800000.0,28.6273928,77.1716954
3502,3502,Delhi,2022,4,east district,23683133,33122100000.0,28.6273928,77.1716954
3503,3503,Delhi,2022,4,north west district,19859098,35599200000.0,28.6273928,77.1716954
3504,3504,Delhi,2022,4,north district,19393947,31932800000.0,28.6273928,77.1716954
3505,3505,Delhi,2023,1,south district,32534127,37497700000.0,28.6273928,77.1716954
3506,3506,Delhi,2023,1,central district,49681285,81500800000.0,28.6273928,77.1716954
3507,3507,Delhi,2023,1,new delhi district,48280973,58799200000.0,28.6273928,77.1716954
3508,3508,Delhi,2023,1,west district,53494049,88637200000.0,28.6273928,77.1716954
3509,3509,Delhi,2023,1,south west district,31119622,45110700000.0,28.6273928,77.1716954
3510,3510,Delhi,2023,1,south east delhi district,56901581,72188100000.0,28.6273928,77.1716954
3511,3511,Delhi,2023,1,shahdara district,19779351,39855400000.0,28.6273928,77.1716954
3512,3512,Delhi,2023,1,north east district,19619286,37314900000.0,28.6273928,77.1716954
3513,3513,Delhi,2023,1,east district,30263080,39834700000.0,28.6273928,77.1716954
3514,3514,Delhi,2023,1,north west district,34149097,57664400000.0,28.6273928,77.1716954
3515,3515,Delhi,2023,1,north district,33930652,53000000000.0,28.6273928,77.1716954
3516,3516,Delhi,2023,2,south district,38797761,41499000000.0,28.6273928,77.1716954
3517,3517,Delhi,2023,2,central district,57622069,86092300000.0,28.6273928,77.1716954
3518,3518,Delhi,2023,2,new delhi district,57173491,64569800000.0,28.6273928,77.1716954
3519,3519,Delhi,2023,2,west district,62944946,95782200000.0,28.6273928,77.1716954
3520,3520,Delhi,2023,2,south west district,36917006,49688400000.0,28.6273928,77.1716954
3521,3521,Delhi,2023,2,south east delhi district,66237557,78214500000.0,28.6273928,77.1716954
3522,3522,Delhi,2023,2,shahdara district,23083531,41910000000.0,28.6273928,77.1716954
3523,3523,Delhi,2023,2,north east district,22434191,39076200000.0,28.6273928,77.1716954
3524,3524,Delhi,2023,2,east district,36042935,43552700000.0,28.6273928,77.1716954
3525,3525,Delhi,2023,2,north west district,40527597,63155100000.0,28.6273928,77.1716954
3526,3526,Delhi,2023,2,north district,40357914,58188300000.0,28.6273928,77.1716954
3527,3527,Delhi,2023,3,south district,44793802,45520600000.0,28.6273928,77.1716954
3528,3528,Delhi,2023,3,central district,63523786,90738300000.0,28.6273928,77.1716954
3529,3529,Delhi,2023,3,new delhi district,64482143,69220600000.0,28.6273928,77.1716954
3530,3530,Delhi,2023,3,west district,72448584,102907000000.0,28.6273928,77.1716954
3531,3531,Delhi,2023,3,south west district,42925892,54916900000.0,28.6273928,77.1716954
3532,3532,Delhi,2023,3,south east delhi district,74833594,83210600000.0,28.6273928,77.1716954
3533,3533,Delhi,2023,3,shahdara district,25892515,43115800000.0,28.6273928,77.1716954
3534,3534,Delhi,2023,3,north east district,25363870,40819100000.0,28.6273928,77.1716954
3535,3535,Delhi,2023,3,east district,40696568,46476800000.0,28.6273928,77.1716954
3536,3536,Delhi,2023,3,north west district,45854816,67892800000.0,28.6273928,77.1716954
3537,3537,Delhi,2023,3,north district,45891413,63381100000.0,28.6273928,77.1716954
3538,3538,Goa,2018,1,north goa district,95114,187108000.0,15.3004543,74.0855134
3539,3539,Goa,2018,1,south goa district,65783,116748000.0,15.3004543,74.0855134
3540,3540,Goa,2018,2,north goa district,133429,290815000.0,15.3004543,74.0855134
3541,3541,Goa,2018,2,south goa district,96146,187789000.0,15.3004543,74.0855134
3542,3542,Goa,2018,3,north goa district,194726,421264000.0,15.3004543,74.0855134
3543,3543,Goa,2018,3,south goa district,144785,291903000.0,15.3004543,74.0855134
3544,3544,Goa,2018,4,north goa district,305380,714880000.0,15.3004543,74.0855134
3545,3545,Goa,2018,4,south goa district,209375,438125000.0,15.3004543,74.0855134
3546,3546,Goa,2019,1,north goa district,441807,940864000.0,15.3004543,74.0855134
3547,3547,Goa,2019,1,south goa district,297005,534459000.0,15.3004543,74.0855134
3548,3548,Goa,2019,2,north goa district,470250,1020830000.0,15.3004543,74.0855134
3549,3549,Goa,2019,2,south goa district,298191,571032000.0,15.3004543,74.0855134
3550,3550,Goa,2019,3,north goa district,673971,1293010000.0,15.3004543,74.0855134
3551,3551,Goa,2019,3,south goa district,418445,707354000.0,15.3004543,74.0855134
3552,3552,Goa,2019,4,north goa district,980231,1963620000.0,15.3004543,74.0855134
3553,3553,Goa,2019,4,south goa district,535041,959839000.0,15.3004543,74.0855134
3554,3554,Goa,2020,1,north goa district,1277387,2374510000.0,15.3004543,74.0855134
3555,3555,Goa,2020,1,south goa district,603850,1035860000.0,15.3004543,74.0855134
3556,3556,Goa,2020,2,north goa district,883695,1294650000.0,15.3004543,74.0855134
3557,3557,Goa,2020,2,south goa district,598397,888965000.0,15.3004543,74.0855134
3558,3558,Goa,2020,3,north goa district,1165122,2087620000.0,15.3004543,74.0855134
3559,3559,Goa,2020,3,south goa district,750409,1280720000.0,15.3004543,74.0855134
3560,3560,Goa,2020,4,north goa district,2504378,4712000000.0,15.3004543,74.0855134
3561,3561,Goa,2020,4,south goa district,1297003,2187790000.0,15.3004543,74.0855134
3562,3562,Goa,2021,1,north goa district,3797921,7119400000.0,15.3004543,74.0855134
3563,3563,Goa,2021,1,south goa district,1533628,2637840000.0,15.3004543,74.0855134
3564,3564,Goa,2021,2,north goa district,3083639,5391450000.0,15.3004543,74.0855134
3565,3565,Goa,2021,2,south goa district,1626496,2621400000.0,15.3004543,74.0855134
3566,3566,Goa,2021,3,north goa district,4282602,7042160000.0,15.3004543,74.0855134
3567,3567,Goa,2021,3,south goa district,2185161,3436270000.0,15.3004543,74.0855134
3568,3568,Goa,2021,4,north goa district,7808548,13467000000.0,15.3004543,74.0855134
3569,3569,Goa,2021,4,south goa district,3280211,5160210000.0,15.3004543,74.0855134
3570,3570,Goa,2022,1,north goa district,8513573,14075600000.0,15.3004543,74.0855134
3571,3571,Goa,2022,1,south goa district,3700525,5740810000.0,15.3004543,74.0855134
3572,3572,Goa,2022,2,north goa district,9999773,16484800000.0,15.3004543,74.0855134
3573,3573,Goa,2022,2,south goa district,4216281,6388200000.0,15.3004543,74.0855134
3574,3574,Goa,2022,3,north goa district,8310698,13076900000.0,15.3004543,74.0855134
3575,3575,Goa,2022,3,south goa district,4877989,6497340000.0,15.3004543,74.0855134
3576,3576,Goa,2022,4,north goa district,11455490,17268400000.0,15.3004543,74.0855134
3577,3577,Goa,2022,4,south goa district,5737184,7656550000.0,15.3004543,74.0855134
3578,3578,Goa,2023,1,north goa district,16251833,24505400000.0,15.3004543,74.0855134
3579,3579,Goa,2023,1,south goa district,7943237,10591500000.0,15.3004543,74.0855134
3580,3580,Goa,2023,2,north goa district,17849215,27042500000.0,15.3004543,74.0855134
3581,3581,Goa,2023,2,south goa district,8681375,11369700000.0,15.3004543,74.0855134
3582,3582,Goa,2023,3,north goa district,17670660,25828800000.0,15.3004543,74.0855134
3583,3583,Goa,2023,3,south goa district,9329068,11546300000.0,15.3004543,74.0855134
3584,3584,Gujarat,2018,1,anand district,166658,181859000.0,22.3850051,71.745261
3585,3585,Gujarat,2018,1,jamnagar district,121341,166162000.0,22.3850051,71.745261
3586,3586,Gujarat,2018,1,devbhumi dwarka district,30538,38615200.0,22.3850051,71.745261
3587,3587,Gujarat,2018,1,rajkot district,219190,296804000.0,22.3850051,71.745261
3588,3588,Gujarat,2018,1,aravallis district,55016,41323300.0,22.3850051,71.745261
3589,3589,Gujarat,2018,1,chhotaudepur district,12962,13597400.0,22.3850051,71.745261
3590,3590,Gujarat,2018,1,botad district,50541,30496600.0,22.3850051,71.745261
3591,3591,Gujarat,2018,1,bharuch district,210073,249246000.0,22.3850051,71.745261
3592,3592,Gujarat,2018,1,bhavnagar district,182948,171495000.0,22.3850051,71.745261
3593,3593,Gujarat,2018,1,junagadh district,56897,69940300.0,22.3850051,71.745261
3594,3594,Gujarat,2018,1,mahesana district,227748,213031000.0,22.3850051,71.745261
3595,3595,Gujarat,2018,1,the dangs district,5441,4783140.0,22.3850051,71.745261
3596,3596,Gujarat,2018,1,kheda district,104154,94652200.0,22.3850051,71.745261
3597,3597,Gujarat,2018,1,surat district,983723,1346830000.0,22.3850051,71.745261
3598,3598,Gujarat,2018,1,porbandar district,16381,28254700.0,22.3850051,71.745261
3599,3599,Gujarat,2018,1,gandhinagar district,237393,318002000.0,22.3850051,71.745261
3600,3600,Gujarat,2018,1,panch mahals district,86317,65556500.0,22.3850051,71.745261
3601,3601,Gujarat,2018,1,narmada district,13920,15120900.0,22.3850051,71.745261
3602,3602,Gujarat,2018,1,gir somnath district,49292,50970500.0,22.3850051,71.745261
3603,3603,Gujarat,2018,1,valsad district,168659,191338000.0,22.3850051,71.745261
3604,3604,Gujarat,2018,1,mahisagar district,25888,24228900.0,22.3850051,71.745261
3605,3605,Gujarat,2018,1,sabar kantha district,105266,88114400.0,22.3850051,71.745261
3606,3606,Gujarat,2018,1,tapi district,29217,30555600.0,22.3850051,71.745261
3607,3607,Gujarat,2018,1,vadodara district,387998,604646000.0,22.3850051,71.745261
3608,3608,Gujarat,2018,1,banas kantha district,237457,197883000.0,22.3850051,71.745261
3609,3609,Gujarat,2018,1,amreli district,66032,75032100.0,22.3850051,71.745261
3610,3610,Gujarat,2018,1,ahmadabad district,1436152,2153120000.0,22.3850051,71.745261
3611,3611,Gujarat,2018,1,dohad district,39278,45587100.0,22.3850051,71.745261
3612,3612,Gujarat,2018,1,navsari district,159975,229708000.0,22.3850051,71.745261
3613,3613,Gujarat,2018,1,patan district,105705,81974800.0,22.3850051,71.745261
3614,3614,Gujarat,2018,1,kachchh district,217912,316933000.0,22.3850051,71.745261
3615,3615,Gujarat,2018,1,surendranagar district,80486,71735600.0,22.3850051,71.745261
3616,3616,Gujarat,2018,1,morbi district,58217,70378400.0,22.3850051,71.745261
3617,3617,Gujarat,2018,2,anand district,200941,276029000.0,22.3850051,71.745261
3618,3618,Gujarat,2018,2,jamnagar district,157949,254033000.0,22.3850051,71.745261
3619,3619,Gujarat,2018,2,devbhumi dwarka district,39911,60261400.0,22.3850051,71.745261
3620,3620,Gujarat,2018,2,rajkot district,283913,465751000.0,22.3850051,71.745261
3621,3621,Gujarat,2018,2,aravallis district,68943,79068900.0,22.3850051,71.745261
3622,3622,Gujarat,2018,2,chhotaudepur district,18298,23911200.0,22.3850051,71.745261
3623,3623,Gujarat,2018,2,botad district,73201,50786000.0,22.3850051,71.745261
3624,3624,Gujarat,2018,2,bharuch district,289862,428831000.0,22.3850051,71.745261
3625,3625,Gujarat,2018,2,bhavnagar district,253332,265851000.0,22.3850051,71.745261
3626,3626,Gujarat,2018,2,junagadh district,71257,100128000.0,22.3850051,71.745261
3627,3627,Gujarat,2018,2,mahesana district,286014,362587000.0,22.3850051,71.745261
3628,3628,Gujarat,2018,2,the dangs district,7935,8648150.0,22.3850051,71.745261
3629,3629,Gujarat,2018,2,kheda district,140355,159527000.0,22.3850051,71.745261
3630,3630,Gujarat,2018,2,surat district,1310963,2189530000.0,22.3850051,71.745261
3631,3631,Gujarat,2018,2,porbandar district,23157,41711100.0,22.3850051,71.745261
3632,3632,Gujarat,2018,2,gandhinagar district,315542,522134000.0,22.3850051,71.745261
3633,3633,Gujarat,2018,2,panch mahals district,98663,109582000.0,22.3850051,71.745261
3634,3634,Gujarat,2018,2,narmada district,22076,27318700.0,22.3850051,71.745261
3635,3635,Gujarat,2018,2,gir somnath district,62910,88369200.0,22.3850051,71.745261
3636,3636,Gujarat,2018,2,valsad district,233931,330877000.0,22.3850051,71.745261
3637,3637,Gujarat,2018,2,mahisagar district,36682,51572300.0,22.3850051,71.745261
3638,3638,Gujarat,2018,2,sabar kantha district,129122,166288000.0,22.3850051,71.745261
3639,3639,Gujarat,2018,2,tapi district,40069,49495900.0,22.3850051,71.745261
3640,3640,Gujarat,2018,2,vadodara district,528893,975137000.0,22.3850051,71.745261
3641,3641,Gujarat,2018,2,banas kantha district,307928,362168000.0,22.3850051,71.745261
3642,3642,Gujarat,2018,2,amreli district,82377,115377000.0,22.3850051,71.745261
3643,3643,Gujarat,2018,2,ahmadabad district,1809774,3307130000.0,22.3850051,71.745261
3644,3644,Gujarat,2018,2,dohad district,47285,75876300.0,22.3850051,71.745261
3645,3645,Gujarat,2018,2,navsari district,200818,335776000.0,22.3850051,71.745261
3646,3646,Gujarat,2018,2,patan district,135797,146905000.0,22.3850051,71.745261
3647,3647,Gujarat,2018,2,kachchh district,287874,494142000.0,22.3850051,71.745261
3648,3648,Gujarat,2018,2,surendranagar district,102043,123904000.0,22.3850051,71.745261
3649,3649,Gujarat,2018,2,morbi district,77918,113984000.0,22.3850051,71.745261
3650,3650,Gujarat,2018,3,anand district,323633,429056000.0,22.3850051,71.745261
3651,3651,Gujarat,2018,3,jamnagar district,205815,332432000.0,22.3850051,71.745261
